train_number,train_type,source,destination,distance_km,day_of_week,month,delay_minutes
12955,Express,CSMT,MAS,1270,Friday,3,26
12818,Shatabdi,MAS,PNBE,1348,Saturday,3,38
12403,Vande Bharat,PNBE,HWH,1395,Thursday,8,23
12413,Duranto,PNBE,HWH,1638,Thursday,3,28
12768,Express,CNB,DDU,340,Saturday,10,26
12640,Duranto,PNBE,BZA,382,Saturday,5,9
12607,Shatabdi,SBC,CNB,1788,Tuesday,12,61
12854,Duranto,CSMT,NDLS,1546,Saturday,1,40
12931,Shatabdi,SBC,NDLS,567,Wednesday,12,64
12577,Vande Bharat,PNBE,CSMT,987,Friday,4,8
12242,Express,BZA,PNBE,1181,Thursday,4,39
12957,Vande Bharat,MAS,HWH,907,Friday,3,4
12146,Rajdhani,UMB,CSMT,1289,Friday,8,39
12838,Shatabdi,CNB,HWH,1619,Wednesday,11,18
12763,Rajdhani,CSMT,UMB,483,Wednesday,7,34
12619,Superfast,CNB,NDLS,338,Tuesday,4,16
12040,Duranto,HWH,CSMT,1561,Tuesday,12,51
12020,Rajdhani,MAS,BZA,430,Sunday,12,46
12738,Mail,CSMT,DDU,374,Tuesday,7,22
12959,Vande Bharat,HWH,CSMT,1658,Tuesday,4,27
12162,Duranto,MAS,PNBE,575,Monday,12,33
12435,Express,UMB,PNBE,1687,Friday,7,55
12180,Shatabdi,UMB,HWH,1159,Sunday,5,34
12571,Rajdhani,CSMT,CNB,319,Friday,5,9
12150,Express,PNBE,CNB,1116,Wednesday,11,34
12301,Superfast,CNB,UMB,1070,Friday,12,69
12699,Superfast,CNB,UMB,1163,Friday,10,27
12273,Rajdhani,CNB,CSMT,1772,Wednesday,2,17
12913,Duranto,UMB,NDLS,250,Tuesday,6,6
12683,Mail,UMB,PNBE,1459,Tuesday,6,23
12288,Express,DDU,BZA,1462,Wednesday,2,19
12225,Superfast,SBC,HWH,333,Sunday,2,21
12797,Express,HWH,SBC,1409,Sunday,7,69
12957,Rajdhani,SBC,UMB,1267,Monday,4,18
12561,Mail,CSMT,SBC,1362,Monday,3,13
12502,Mail,SBC,CSMT,1485,Tuesday,4,30
12871,Mail,PNBE,SBC,1140,Monday,10,22
12883,Vande Bharat,NDLS,CSMT,1198,Monday,2,14
12871,Mail,SBC,CSMT,455,Monday,8,40
12648,Mail,DDU,NDLS,1622,Wednesday,10,26
12112,Express,CSMT,UMB,1665,Wednesday,9,52
12270,Superfast,MAS,SBC,360,Sunday,8,37
12276,Superfast,HWH,MAS,1186,Wednesday,12,66
12748,Rajdhani,MAS,HWH,1255,Tuesday,3,16
12143,Mail,UMB,NDLS,250,Wednesday,11,15
12828,Mail,CNB,PNBE,840,Tuesday,1,42
12207,Vande Bharat,PNBE,BZA,1237,Saturday,7,48
12035,Shatabdi,MAS,NDLS,1285,Saturday,5,43
12751,Rajdhani,SBC,DDU,1453,Tuesday,7,27
12744,Mail,HWH,PNBE,1200,Thursday,4,13
12637,Mail,CSMT,HWH,387,Friday,5,21
12496,Vande Bharat,DDU,PNBE,1718,Monday,9,35
12851,Duranto,MAS,HWH,392,Thursday,8,27
12048,Mail,DDU,UMB,498,Saturday,10,14
12197,Shatabdi,PNBE,CSMT,355,Monday,11,1
12815,Rajdhani,DDU,CSMT,1440,Saturday,5,33
12751,Shatabdi,HWH,DDU,437,Monday,10,11
12020,Shatabdi,MAS,DDU,1598,Friday,7,29
12219,Express,DDU,SBC,404,Monday,10,24
12162,Express,CNB,CSMT,1002,Wednesday,11,9
12517,Superfast,HWH,DDU,372,Tuesday,9,54
12246,Shatabdi,UMB,HWH,1731,Friday,4,27
12337,Superfast,PNBE,NDLS,1000,Sunday,6,38
12510,Rajdhani,CNB,UMB,902,Thursday,2,24
12080,Shatabdi,NDLS,MAS,1029,Thursday,12,62
12379,Express,CSMT,MAS,1270,Monday,8,58
12840,Express,CSMT,UMB,497,Tuesday,4,7
12040,Mail,CNB,HWH,1054,Saturday,5,26
12224,Express,BZA,HWH,1199,Tuesday,4,28
12681,Superfast,BZA,HWH,998,Sunday,1,66
12161,Mail,NDLS,MAS,1560,Monday,3,25
12709,Vande Bharat,MAS,PNBE,1358,Thursday,7,22
12919,Vande Bharat,SBC,CNB,701,Wednesday,9,32
12032,Mail,BZA,MAS,430,Tuesday,8,32
12691,Shatabdi,SBC,MAS,360,Tuesday,8,31
12230,Duranto,BZA,PNBE,1276,Sunday,6,11
12863,Vande Bharat,HWH,SBC,1196,Tuesday,2,20
12835,Shatabdi,NDLS,BZA,595,Saturday,7,47
12699,Shatabdi,MAS,BZA,430,Wednesday,1,58
12283,Express,PNBE,UMB,1740,Monday,8,46
12122,Superfast,DDU,MAS,1138,Thursday,7,45
12337,Shatabdi,PNBE,NDLS,1000,Thursday,4,31
12047,Rajdhani,DDU,SBC,1113,Thursday,5,4
12987,Vande Bharat,PNBE,DDU,601,Wednesday,6,33
12498,Rajdhani,NDLS,MAS,1342,Saturday,3,21
12646,Vande Bharat,HWH,PNBE,335,Monday,9,29
12782,Duranto,DDU,PNBE,1745,Thursday,4,29
12763,Superfast,DDU,UMB,1398,Sunday,12,57
12612,Express,UMB,DDU,1438,Sunday,3,49
12627,Mail,UMB,PNBE,930,Monday,3,21
12246,Rajdhani,PNBE,BZA,408,Monday,12,34
12189,Duranto,UMB,SBC,647,Tuesday,4,14
12751,Duranto,UMB,HWH,807,Wednesday,6,21
12642,Vande Bharat,HWH,MAS,1480,Saturday,7,46
12878,Rajdhani,NDLS,DDU,421,Friday,9,33
12214,Duranto,MAS,SBC,360,Wednesday,12,22
12863,Shatabdi,DDU,HWH,1615,Tuesday,11,20
12955,Vande Bharat,SBC,NDLS,1503,Thursday,3,0
12130,Duranto,CNB,SBC,371,Sunday,8,51
12480,Shatabdi,BZA,MAS,430,Sunday,7,60
12366,Superfast,CNB,HWH,1305,Saturday,3,38
12348,Mail,PNBE,BZA,891,Tuesday,7,30
12831,Express,CNB,PNBE,1059,Friday,2,39
12624,Shatabdi,SBC,UMB,1734,Saturday,2,32
12571,Duranto,PNBE,MAS,643,Monday,6,11
12455,Shatabdi,HWH,UMB,1599,Sunday,9,57
12505,Express,UMB,HWH,1715,Tuesday,3,30
12511,Express,DDU,SBC,807,Thursday,5,28
12246,Superfast,HWH,NDLS,1450,Wednesday,3,29
12337,Shatabdi,NDLS,MAS,1423,Sunday,3,33
12225,Rajdhani,DDU,BZA,569,Friday,2,13
12348,Mail,UMB,SBC,442,Thursday,1,42
12225,Rajdhani,PNBE,HWH,877,Thursday,3,15
12928,Shatabdi,HWH,UMB,463,Saturday,12,58
12358,Express,BZA,HWH,1473,Friday,6,35
12770,Mail,BZA,SBC,451,Friday,2,19
12157,Vande Bharat,SBC,BZA,1024,Monday,2,8
12819,Vande Bharat,CNB,PNBE,817,Friday,9,33
12226,Vande Bharat,DDU,UMB,1379,Tuesday,4,26
12130,Vande Bharat,PNBE,UMB,1568,Thursday,9,27
12957,Mail,PNBE,UMB,1583,Friday,1,53
12301,Superfast,UMB,BZA,895,Tuesday,1,53
12410,Duranto,SBC,UMB,372,Monday,3,19
12742,Express,HWH,CNB,1274,Tuesday,3,29
12562,Mail,DDU,NDLS,1794,Saturday,6,57
12255,Rajdhani,SBC,CSMT,434,Friday,10,3
12661,Vande Bharat,MAS,SBC,360,Monday,7,27
12232,Duranto,NDLS,PNBE,1000,Saturday,3,28
12797,Shatabdi,SBC,BZA,1706,Thursday,11,8
12776,Vande Bharat,UMB,DDU,378,Wednesday,1,47
12563,Superfast,SBC,PNBE,1451,Thursday,9,29
12763,Duranto,SBC,BZA,1130,Tuesday,6,26
12778,Superfast,BZA,HWH,1627,Friday,8,51
12686,Superfast,BZA,UMB,1168,Thursday,9,22
12403,Express,PNBE,SBC,1417,Wednesday,5,10
12690,Express,SBC,MAS,360,Thursday,4,30
12725,Mail,NDLS,PNBE,1000,Saturday,12,69
12609,Vande Bharat,DDU,UMB,642,Friday,12,31
12981,Rajdhani,PNBE,NDLS,1000,Sunday,3,14
12387,Vande Bharat,NDLS,BZA,1760,Sunday,6,38
12806,Rajdhani,MAS,NDLS,979,Tuesday,1,41
12317,Superfast,CSMT,NDLS,1445,Saturday,11,42
12699,Mail,CNB,MAS,1370,Wednesday,9,47
12150,Mail,BZA,HWH,1295,Wednesday,10,35
12160,Superfast,MAS,CSMT,1270,Friday,9,50
12702,Duranto,HWH,DDU,484,Friday,9,32
12839,Express,UMB,BZA,347,Thursday,6,15
12540,Superfast,BZA,HWH,1281,Sunday,7,49
12829,Rajdhani,CNB,CSMT,626,Monday,9,27
12111,Vande Bharat,BZA,DDU,1309,Monday,2,29
12987,Vande Bharat,NDLS,BZA,1209,Monday,11,10
12267,Duranto,DDU,CSMT,414,Wednesday,9,28
12546,Vande Bharat,DDU,CNB,340,Saturday,4,2
12471,Superfast,PNBE,NDLS,1000,Monday,3,25
12612,Duranto,HWH,MAS,1483,Wednesday,1,64
12929,Mail,PNBE,DDU,974,Friday,5,17
12771,Superfast,UMB,HWH,384,Thursday,8,59
12200,Shatabdi,HWH,UMB,1635,Monday,8,47
12224,Duranto,UMB,CSMT,710,Thursday,7,8
12586,Superfast,HWH,CNB,1477,Thursday,12,51
12190,Duranto,NDLS,BZA,957,Friday,6,27
12427,Vande Bharat,DDU,MAS,492,Tuesday,4,27
12840,Express,HWH,CNB,1204,Tuesday,7,47
12166,Express,BZA,CNB,871,Wednesday,10,31
12358,Vande Bharat,BZA,UMB,1249,Friday,9,25
12418,Rajdhani,DDU,UMB,1555,Monday,6,17
12709,Rajdhani,PNBE,CNB,306,Friday,12,21
12612,Vande Bharat,SBC,MAS,360,Tuesday,6,5
12699,Duranto,PNBE,SBC,596,Sunday,8,44
12562,Express,MAS,UMB,1788,Monday,5,34
12637,Express,DDU,MAS,402,Wednesday,8,40
12838,Mail,DDU,MAS,1291,Sunday,12,55
12863,Vande Bharat,HWH,PNBE,326,Wednesday,8,18
12098,Rajdhani,DDU,HWH,1701,Friday,7,40
12836,Duranto,HWH,CNB,1359,Wednesday,8,30
12197,Superfast,UMB,HWH,869,Friday,12,59
12160,Rajdhani,SBC,UMB,708,Saturday,6,19
12496,Superfast,HWH,CSMT,1736,Thursday,11,23
12878,Rajdhani,UMB,DDU,1070,Saturday,6,31
12415,Duranto,CNB,PNBE,1362,Wednesday,2,12
12550,Vande Bharat,MAS,UMB,1060,Monday,2,2
12459,Shatabdi,DDU,NDLS,1089,Wednesday,11,12
12471,Mail,BZA,CSMT,1038,Friday,7,44
12546,Express,NDLS,PNBE,1000,Sunday,10,19
12459,Superfast,MAS,CSMT,1270,Wednesday,4,38
12200,Duranto,CNB,HWH,499,Monday,4,6
12288,Shatabdi,DDU,UMB,1036,Monday,3,25
12240,Superfast,SBC,MAS,360,Monday,12,38
12564,Superfast,MAS,CNB,1520,Monday,11,17
12130,Duranto,NDLS,CNB,708,Wednesday,11,11
12484,Duranto,UMB,HWH,979,Monday,11,20
12502,Shatabdi,CNB,NDLS,1712,Saturday,1,65
12607,Shatabdi,HWH,DDU,830,Tuesday,5,22
12642,Vande Bharat,BZA,HWH,1177,Wednesday,5,25
12676,Duranto,UMB,MAS,1583,Sunday,10,34
12967,Rajdhani,BZA,SBC,501,Wednesday,10,6
12619,Vande Bharat,NDLS,DDU,1335,Saturday,11,21
12996,Rajdhani,UMB,PNBE,1124,Friday,7,33
12273,Rajdhani,SBC,BZA,710,Monday,2,7
12496,Superfast,SBC,UMB,361,Friday,5,21
12207,Mail,NDLS,HWH,1450,Wednesday,3,14
12726,Superfast,CSMT,UMB,1083,Tuesday,3,23
12040,Vande Bharat,NDLS,HWH,1450,Tuesday,6,15
12159,Vande Bharat,MAS,CNB,782,Saturday,5,32
12071,Superfast,BZA,SBC,1662,Sunday,6,36
12230,Rajdhani,CNB,CSMT,1560,Sunday,1,52
12498,Shatabdi,NDLS,MAS,1661,Tuesday,2,30
12496,Superfast,BZA,NDLS,671,Thursday,10,16
12818,Rajdhani,BZA,DDU,586,Friday,5,31
12040,Vande Bharat,DDU,CNB,340,Saturday,6,7
12815,Vande Bharat,PNBE,CSMT,1655,Thursday,8,39
12683,Duranto,BZA,SBC,1513,Sunday,3,36
12472,Mail,MAS,UMB,1584,Tuesday,12,51
12838,Duranto,BZA,CNB,541,Sunday,8,30
12906,Vande Bharat,NDLS,BZA,1034,Tuesday,5,10
12954,Rajdhani,NDLS,DDU,1538,Sunday,8,34
12681,Express,PNBE,SBC,1718,Saturday,1,77
12219,Superfast,DDU,UMB,557,Monday,12,42
12438,Rajdhani,CSMT,CNB,1442,Thursday,9,32
12091,Duranto,SBC,MAS,360,Friday,6,0
12053,Rajdhani,HWH,CNB,834,Friday,11,0
12606,Superfast,CNB,PNBE,945,Sunday,12,71
12138,Duranto,PNBE,UMB,1229,Saturday,6,31
12021,Duranto,CNB,UMB,1449,Monday,6,30
12226,Express,PNBE,SBC,1384,Saturday,6,47
12337,Shatabdi,CSMT,NDLS,613,Saturday,10,18
12230,Rajdhani,MAS,CNB,1047,Wednesday,6,36
12987,Duranto,BZA,PNBE,594,Sunday,7,53
12064,Superfast,MAS,DDU,1607,Tuesday,2,21
12875,Shatabdi,BZA,CSMT,740,Sunday,3,0
12402,Mail,NDLS,HWH,1450,Thursday,2,21
12641,Superfast,DDU,UMB,366,Wednesday,8,35
12189,Mail,MAS,BZA,430,Saturday,4,24
12508,Express,CSMT,NDLS,418,Sunday,9,42
12942,Superfast,DDU,CNB,340,Sunday,2,16
12472,Duranto,DDU,UMB,566,Saturday,9,45
12962,Mail,SBC,MAS,360,Sunday,11,24
12230,Shatabdi,NDLS,HWH,1450,Saturday,6,47
12103,Shatabdi,UMB,HWH,860,Monday,12,58
12156,Rajdhani,PNBE,NDLS,1000,Tuesday,8,14
12484,Rajdhani,PNBE,DDU,1105,Monday,9,26
12729,Duranto,DDU,CSMT,311,Sunday,11,10
12674,Duranto,DDU,MAS,670,Friday,12,59
12262,Shatabdi,MAS,CSMT,1270,Sunday,5,38
12201,Vande Bharat,SBC,HWH,702,Sunday,1,55
12270,Shatabdi,CNB,BZA,1769,Friday,9,32
12232,Duranto,MAS,NDLS,629,Monday,7,29
12471,Shatabdi,NDLS,SBC,494,Friday,12,52
12020,Rajdhani,HWH,CSMT,953,Sunday,9,48
12459,Duranto,SBC,CSMT,1185,Tuesday,2,18
12951,Mail,MAS,BZA,430,Friday,11,14
12253,Express,CNB,DDU,340,Friday,6,18
